iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,env_samples,eval_score,eval_success 
1112,20.647876262664795,-11.655073715766383,7.689580877533164,-0.4139063136218661,-24.223915514912047,0.0,1.6355070568769126,0.1,0.12102603912353516,3.527167320251465,0.045435477,0.052339848,-12.636138757911416,-0.15866173731266672,-0.11658676930089913,0.0,6617,2.8709943294525146,0.0380094946022832,0.01664496346413051,9235243,-12.3778892319964,0.0
1113,21.39081072807312,-12.55306085449042,12.472598198576637,-0.40430298029957784,-106.72582895609774,0.0,1.280983985041129,0.1,0.12070751190185547,3.545499324798584,0.057401296,0.0477589,-12.627830967569317,-0.16581916566970917,-0.12556690889256472,0.0,6713,2.753679037094116,0.30879533541105103,0.08437232122770488,9241956,-12.873862973369274,0.0
1114,21.26378583908081,-11.906294940165793,7.696358947223175,-0.3982725118921585,-25.683787289094482,0.0,1.672228458825641,0.1,0.11916041374206543,3.504347562789917,0.044425637,0.0826577,-12.555677364828965,-0.15960878456838332,-0.11909278004970032,0.0,6739,2.7568578720092773,0.11251915297497349,0.03603880232072762,9248695,-11.469397943852668,0.0
1115,20.32670783996582,-10.269146257217455,7.2719959760634945,-0.3962533136421913,-23.55317731236187,0.0,1.174493805995643,0.1,0.11347770690917969,3.333153486251831,0.047470845,0.10612347,-12.327024254067814,-0.14772837132805353,-0.10272780419519585,0.0,6265,2.7077529430389404,0.07364777552528592,0.024236991871916573,9254960,-11.891591244926937,0.0
1116,22.697487115859985,-12.037527735358069,7.54888379584626,-0.4066012914479061,-23.911349546482462,0.0,1.6360349395264906,0.1,0.12070393562316895,3.612300395965576,0.04348223,0.05620845,-12.29807460219684,-0.15635193592501923,-0.12038862698784823,0.0,6935,2.7633707523345947,0.049297364079980685,0.025705735403739,9261895,-12.045190158699848,0.0
1117,21.981136322021484,-12.516921556381428,7.516251136371241,-0.41119736925323946,-24.95174870484624,0.0,1.363966027039487,0.1,0.13584303855895996,3.6406445503234863,0.04722171,0.06299892,-12.319959297615299,-0.15879414563147756,-0.1251993736281755,0.0,7101,2.835803747177124,0.05415169198224503,0.024650241357674185,9268996,-12.815634280341948,0.0
1118,22.72816300392151,-12.566299246920925,7.134629704335746,-0.4092847069137462,-24.285795415424857,0.0,1.4436180845309665,0.1,0.13051652908325195,3.840712070465088,0.05234847,0.08367682,-12.344593292545861,-0.15715497989084615,-0.12569365519959866,0.0,7311,2.9028148651123047,0.05251580201887863,0.025335899386643268,9276307,-11.311695591307071,0.0
1119,21.182213306427002,-11.77359370323674,7.517103838566311,-0.4166992221055442,-25.015894442242192,0.0,1.5584456527775419,0.1,0.12203788757324219,3.5097012519836426,0.046809606,0.04709481,-12.28749333361495,-0.15500212690175666,-0.11775501984587511,0.0,6821,2.7136850357055664,0.04756326652011854,0.020206962462197466,9283128,-11.561791183339718,0.0
1120,20.389392375946045,-11.646053402007533,8.051327150251531,-0.3861429657414085,-25.780653907338237,0.0,1.5513617112756266,0.1,0.11927461624145508,3.388836145401001,0.05977693,0.05045027,-12.223349340454208,-0.15857873799378677,-0.11648752982998052,0.0,6541,2.6297404766082764,0.05250368317927301,0.024898564811682043,9289669,-12.06716004972474,0.0
1121,21.132616996765137,-12.012707918974987,7.943138476578129,-0.4042751485837762,-27.316167582585052,0.0,1.5145280811340234,0.1,0.12388825416564941,3.505129098892212,0.052517872,0.08187805,-12.202285198306285,-0.16175083947326416,-0.12016339292278704,0.0,6782,2.7179954051971436,0.11371732603103687,0.03089446735692823,9296451,-14.084426596229363,0.0
1122,21.63717794418335,-11.821568941865053,7.461081910165119,-0.46322008253483077,-26.953781146138144,0.0,1.5091446279307548,0.1,0.12417721748352051,3.749804973602295,0.046638813,0.057854597,-12.164213572662161,-0.1546791893660522,-0.11825517892529835,0.0,6953,2.768181562423706,0.06876301220150718,0.029678138161302638,9303404,-17.292294841247205,0.0
1123,22.63371515274048,-12.986672922237146,7.6704480634000625,-0.4261847851274467,-26.274436643336596,0.0,1.5457068758261292,0.1,0.12670373916625977,3.75596284866333,0.047105644,0.04957555,-12.246459507619662,-0.16468947284520105,-0.12990376528259792,0.0,7210,2.903337001800537,0.09260151365529595,0.039564005753539785,9310614,-15.391713225511811,0.0
1124,23.330540418624878,-13.25439110538818,7.0799108557539485,-0.3556393324893692,-22.851308007003418,0.0,1.927943997655997,0.1,0.13751554489135742,3.916712522506714,0.03992423,0.048177693,-12.347252667396514,-0.16334620562463273,-0.1325669523338762,0.0,7470,2.992725133895874,0.04818164401064021,0.021941573175343076,9318084,-14.072777902742269,0.0
1125,20.937153100967407,-11.767570874468467,7.533787464944255,-0.4358975469398189,-24.11918091739156,0.0,1.5384023995223863,0.1,0.1187741756439209,3.490309476852417,0.05677613,0.07856139,-12.289284488103709,-0.15601314666407198,-0.11771174171619869,0.0,6770,2.7307021617889404,0.0453641219612422,0.018106017007279568,9324854,-22.34943825539467,0.0
1126,18.898637294769287,-11.689398541169766,11.157976709409112,-0.40741887473464666,-84.32979307092941,0.0,0.5605373143867344,0.1,0.10956287384033203,3.0457096099853516,0.026286801,0.071892485,-12.229295893410315,-0.16725016733887677,-0.11693054774336957,0.0,6100,2.475882053375244,0.3311002019383001,0.09077072812059528,9330954,-16.610143053565004,0.0
1127,20.489391326904297,-11.261768200173613,7.792372880079965,-0.395630694543549,-28.28482246525243,0.0,1.3357437046491138,0.1,0.11202788352966309,3.3536581993103027,0.042141333,0.07630241,-12.132543124086645,-0.15460216970262564,-0.11264455482300124,0.0,6515,2.59596586227417,0.08334108017690309,0.026454617410123518,9337469,-15.648590541695125,0.0
1128,22.536508560180664,-12.251342844205729,7.181006051816358,-0.41811634745635945,-22.56142871554398,0.0,1.5628273274946873,0.1,0.13668036460876465,3.733567237854004,0.04767946,0.07093834,-12.144423096098555,-0.15732304643283687,-0.12253142237769343,0.0,7181,2.8772335052490234,0.047699181089081964,0.016286530304039086,9344650,-15.96542003148621,0.0
1129,22.61653208732605,-13.83935203272137,9.93541010956064,-0.4237565338373235,-72.38125182944549,0.0,1.6403334522817283,0.1,0.13138175010681152,3.822511672973633,0.058388818,0.04383216,-12.313915989760837,-0.16947321692352235,-0.13843154337827343,0.0,7260,2.929443359375,0.2201140373347581,0.050054637722126434,9351910,-15.714311184662463,0.0
1130,24.37997531890869,-13.966181771442953,7.165711745567053,-0.4030907083500899,-29.76484462750743,0.0,1.5773228976576994,0.1,0.1385173797607422,4.228899002075195,0.04274221,0.06631978,-12.479142567929049,-0.16384977308108903,-0.13968634162022364,0.0,7755,3.1565935611724854,0.09268342892598734,0.019959793837203334,9359665,-22.115252559237312,0.0
1131,21.48451852798462,-12.11442833840787,7.5814681710755005,-0.3863239542510405,-24.56748502350391,0.0,1.206788764106259,0.1,0.12753868103027344,3.673800468444824,0.049001295,0.047454488,-12.44267114497693,-0.15611433417546985,-0.12116710322901973,0.0,6906,2.785552978515625,0.06315787398670858,0.017566334903760476,9366571,-15.141564841377638,0.0
1132,18.42846417427063,-10.172904583151565,7.7562468515689265,-0.4099425439224476,-22.97472321700081,0.0,1.4714235258860995,0.1,0.106689453125,2.9569339752197266,0.05155013,0.07075391,-12.215694488794394,-0.1522940347497761,-0.10176526187073116,0.0,5905,2.3584723472595215,0.04001709473033204,0.018708787173266815,9372476,-15.204640574048844,0.0
1133,19.68822717666626,-11.096517005214075,7.763654299796728,-0.3675793719669184,-26.97034416105034,0.0,1.4963167334962804,0.1,0.12451171875,3.275097131729126,0.044819,0.06637721,-12.103776740436363,-0.15857615067915895,-0.11100146849528114,0.0,6337,2.5835559368133545,0.04235046878056252,0.027198970976109477,9378813,-14.490825626014706,0.0
1134,20.179054737091064,-11.629645536300314,8.057444682199682,-0.3595532912606403,-27.41381291773491,0.0,1.6660055983294593,0.1,0.11556792259216309,3.3281233310699463,0.050486363,0.05589422,-12.056363620022758,-0.1619910710185414,-0.11633251539698868,0.0,6462,2.579251527786255,0.05563630159953773,0.030197053018629086,9385275,-26.78042210399383,0.0
1135,22.35455560684204,-12.430635799539198,7.384680523144283,-0.4499024121733394,-25.370459939664798,0.0,1.6983462441245956,0.1,0.12926554679870605,3.803417682647705,0.05210983,0.05631393,-12.093790837974403,-0.15555818403788632,-0.12432605714200028,0.0,7224,2.892047882080078,0.039095842609920724,0.021729645259346755,9392499,-14.41068034515789,0.0
1136,21.093801736831665,-11.646570452849696,7.487390706993413,-0.40923479589198675,-25.7832796815198,0.0,1.5913325384359969,0.1,0.12251925468444824,3.4691343307495117,0.054621223,0.053540576,-12.049068799461931,-0.15533241308356377,-0.11649812988873093,0.0,6756,2.709242105484009,0.050374484669628294,0.02446797917411148,9399255,-16.026944334120873,0.0
1137,21.426138877868652,-11.433551068832843,7.1068267436656996,-0.4291028384524235,-23.89487265882261,0.0,1.4660594055305909,0.1,0.1258089542388916,3.592301607131958,0.048439544,0.09735015,-11.987517026399022,-0.15114345953914707,-0.11436328014653752,0.0,6922,2.786168336868286,0.04013154072108104,0.019647776041141252,9406177,-14.927791352394078,0.0
1138,21.03640103340149,-11.201450114416113,7.060646453758999,-0.39214553871861896,-21.965145343607965,0.0,1.4592877423133392,0.1,0.1145181655883789,3.4671642780303955,0.056171313,0.05537286,-11.908910335200732,-0.15022944280277384,-0.11205159951990794,0.0,6728,2.7743284702301025,0.030761979433633624,0.013192024687792967,9412905,-16.226278060127704,0.0
1139,22.793856859207153,-13.058389277529889,7.653329502533179,-0.40762525365227525,-24.603872830612612,0.0,1.7309216021172196,0.1,0.12986493110656738,3.7648870944976807,0.049201068,0.049749706,-12.023858229433648,-0.16398108435485562,-0.13061713495243676,0.0,7218,2.9158828258514404,0.05151167950803687,0.022418202760890366,9420123,-16.648363126614722,0.0
1140,21.723907470703125,-11.91037618651084,7.201337815902727,-0.4078942766662484,-26.241708917879514,0.0,1.7285541495653125,0.1,0.12852835655212402,3.6712210178375244,0.047178123,0.056976464,-12.012510025141367,-0.1552685940043802,-0.11913080744856837,0.0,6999,2.7817585468292236,0.05912429724230253,0.02961375952992336,9427122,-15.583775381579994,0.0
1141,23.02522373199463,-12.478839326242126,7.08129336242138,-0.412209912085727,-22.46899763896528,0.0,1.7268235966240775,0.1,0.14244341850280762,3.8666365146636963,0.046283927,0.052993663,-12.059142955251444,-0.15585115158178425,-0.12480704635378603,0.0,7323,2.963749647140503,0.04410197233012349,0.018616277243431942,9434445,-17.818337993521578,0.0
1142,19.52985978126526,-10.597973095202228,7.669219880922828,-0.4110584198111295,-24.163446729059462,0.0,1.3051807062088079,0.1,0.11214327812194824,3.2146120071411133,0.04561213,0.11203062,-11.913025969246522,-0.15036586703462096,-0.10600712888789303,0.0,6285,2.560267686843872,0.05128349275033948,0.02309819179969462,9440730,-16.899223749682488,0.0
1143,21.938652515411377,-12.380738164967942,7.494928100110316,-0.41287373674017847,-23.661697821820695,0.0,1.6296663093551556,0.1,0.12638449668884277,3.683488607406616,0.046096023,0.061927363,-11.959797188818664,-0.1613714474028415,-0.12382588963765144,0.0,6981,2.826915979385376,0.038725411656521894,0.016721459765375004,9447711,-16.06787940215735,0.0
1144,21.157294273376465,-11.364902943194593,7.191225808203602,-0.4244980294023637,-22.175417153153898,0.0,1.4206609038427416,0.1,0.11783051490783691,3.5582387447357178,0.055474713,0.060572814,-11.900307764256258,-0.15132946744777487,-0.1136849126034251,0.0,6804,2.762334108352661,0.04421371351030229,0.017223565517836187,9454515,-16.321869968606862,0.0
1145,20.902724027633667,-11.385991706892105,7.589576822287696,-0.3718293399087296,-25.271520596870367,0.0,1.4675216912022073,0.1,0.11903095245361328,3.380629539489746,0.050220516,0.05992665,-11.848876158519843,-0.15468810506938882,-0.11388886185545984,0.0,6640,2.654428243637085,0.0418223739197915,0.016841971980552088,9461155,-18.34029053118355,0.0
1146,19.887247562408447,-11.09761793685218,7.882917575242796,-0.4080632975962748,-23.876967827732933,0.0,1.539331590588721,0.1,0.11713218688964844,3.2101364135742188,0.047105882,0.0671689,-11.773750336353077,-0.1544861824929503,-0.11100340584372431,0.0,6386,2.655587673187256,0.03463081722761329,0.017741294565997597,9467541,-16.922304883674755,0.0
1147,27.96399188041687,-12.511050146887547,7.509631835683561,-0.40954158205904706,-25.36071894706635,0.0,1.7164340472164037,0.1,0.15303897857666016,4.13512659072876,0.04837177,0.047665924,-11.847480317406523,-0.16150134422343923,-0.12515024687380807,0.0,7175,2.9713127613067627,0.05643340311300905,0.025307386139758692,9474716,-21.229710359642546,0.0
1148,23.76419448852539,-13.244427958425637,7.316103706306153,-0.4134649277425426,-33.94463022916796,0.0,1.564832829659528,0.1,0.13621211051940918,3.9751670360565186,0.04734382,0.059441425,-11.987175081508436,-0.1602002171836242,-0.13248024639857173,0.0,7602,3.0680649280548096,0.07597572416037603,0.033378502526343556,9482318,-19.563839831574963,0.0
1149,21.464049339294434,-12.120670706145715,12.55642122599639,-0.4306811392581942,-94.64029369703864,0.0,1.3166371392631728,0.1,0.12152600288391113,3.3502860069274902,0.045591455,0.06507357,-12.000524643972165,-0.16322170162176738,-0.1212442794113567,0.0,6497,2.6826274394989014,0.33893433786385596,0.1384937797244698,9488815,-18.636554024150037,0.0
1150,22.67257022857666,-12.668150469221708,8.011482334144095,-0.39988449631376377,-29.7162098438335,0.0,1.5950436486420692,0.1,0.14252424240112305,3.939012050628662,0.048668843,0.073613435,-12.067287226497118,-0.16145129940767688,-0.12670605525888914,0.0,7121,3.0172855854034424,0.08679564492307354,0.0323472907569638,9495936,-25.68270871933827,0.0
1151,27.47788429260254,-13.175536623998005,9.342258594149083,-0.3612807530808627,-74.48919730811345,0.0,1.8989413441417546,0.1,0.19210410118103027,4.297206163406372,0.048492394,0.04272499,-13.175536623998005,-0.16266040593965672,-0.1317873832205815,0.0,7408,3.759859085083008,0.3094131884128777,0.08543026814823604,7408,-17.520015084820386,0.0
1152,22.764776945114136,-14.17321635198177,7.407733206742543,-0.41013158400035626,-31.114457419764257,0.0,1.8709975703888364,0.1,0.14299798011779785,4.919016599655151,0.047553718,0.05171203,-13.275304596796381,-0.16821752175117552,-0.1417536424625461,0.0,7769,3.514939069747925,0.12799070551954705,0.02738196584101205,15177,-18.389863332471005,0.0
1153,20.52832269668579,-12.953378407721658,7.083635200381801,-0.43753056355366554,-24.27166605367809,0.0,1.6541301431403446,0.1,0.11700224876403809,3.5698585510253906,0.046794325,0.05362897,-13.24311197788891,-0.15580338684940967,-0.12957032143380118,0.0,7615,2.680652141571045,0.09421031990710484,0.02815855440670309,22792,-17.009555903395235,0.0
1154,21.545550107955933,-11.512405153766636,7.405625722825742,-0.41337499397242966,-24.634813951204844,0.0,1.640160755591367,0.1,0.11300039291381836,3.1930224895477295,0.049548786,0.06648639,-13.070041295476683,-0.15128404590376418,-0.11514425872758928,0.0,6890,2.3924946784973145,0.0413976903113745,0.023723035273219704,29682,-17.825246717553988,0.0
1155,23.72490167617798,-13.865442016725693,12.572526104469128,-0.40685541495598865,-116.23562459676988,0.0,1.1725339301807103,0.1,0.1267092227935791,3.863004684448242,0.049278628,0.04289717,-13.149581367601584,-0.1659996845215954,-0.1386794934635979,0.0,7544,2.933664083480835,0.23397597950950483,0.05549004010181296,37226,-20.320755626933767,0.0
1156,31.49106454849243,-11.922803076793949,7.0046987987687634,-0.43309704918288494,-22.783319117191596,0.0,1.0330421722177512,0.1,0.1984410285949707,6.320821046829224,0.052949782,0.44586074,-13.026903538520822,-0.15125357036558726,-0.11926640075194417,0.0,7201,8.157902956008911,0.07451365901079388,0.027472983634092354,44427,-17.763912691934436,0.0
1157,25.25633144378662,-13.010094400208487,7.4428065876164515,-0.42060734526841503,-29.013502726667294,0.0,1.5964929639228866,0.1,0.1230318546295166,3.7951266765594482,0.04960284,0.053535275,-13.025222624689588,-0.15812191498961203,-0.13013716764095096,0.0,7526,2.782017946243286,0.08511329756629114,0.04196103633140627,51953,-23.745021632686708,0.0
1158,21.884633779525757,-12.225096202152036,7.432122912612062,-0.41317514025115637,-23.34428222515596,0.0,1.3414671846337134,0.1,0.11851906776428223,3.54883074760437,0.051137503,0.102611214,-12.945209982435834,-0.15619626349621965,-0.12228747946975048,0.0,7096,2.6189475059509277,0.04565370858720382,0.022946059112016075,59049,-23.735530900793567,0.0
1159,21.17320990562439,-15.032195445956377,18.53373253121369,-0.4244155749993032,-118.93195803621492,0.0,1.4040103409097513,0.1,0.12277388572692871,3.5459201335906982,0.048789907,0.047611907,-13.15390852878789,-0.18478489721680622,-0.15035921310694994,0.0,7371,2.7163949012756348,0.33913134464735273,0.10363061928348535,66420,-19.6431963186474,0.0
